2025-06-05T15:25:01, INFO, nrbdaq.sh, nrbdaq.py already running.
2025-06-05T15:30:01, INFO, nrbdaq.sh, nrbdaq.py already running.
2025-06-05T15:35:01, INFO, nrbdaq.sh, nrbdaq.py already running.
2025-06-05T15:40:02, INFO, nrbdaq.sh, nrbdaq.py already running.
2025-06-05T15:45:01, INFO, nrbdaq.sh, nrbdaq.py already running.
2025-06-05T15:50:01, INFO, nrbdaq.sh, nrbdaq.py already running.
2025-06-05T15:55:01, INFO, nrbdaq.sh, nrbdaq.py already running.
2025-06-05T16:00:01, INFO, nrbdaq.sh, nrbdaq.py already running.
2025-06-05T16:00:10, INFO, nrbdaq.nrbdaq.utils.sftp, /home/gaw/Documents/nrbdaq/staging/fidas > ./nrb/fidas
2025-06-05T16:00:10, INFO, nrbdaq.nrbdaq.utils.sftp, /home/gaw/Documents/nrbdaq/staging/fidas > ./nrb/fidas
2025-06-05T16:00:13, INFO, nrbdaq.nrbdaq.utils.sftp, /home/gaw/Documents/nrbdaq/staging/fidas/fidas-2025060514.parquet
2025-06-05T16:00:13, INFO, nrbdaq.nrbdaq.utils.sftp, /home/gaw/Documents/nrbdaq/staging/fidas/fidas-2025060514.parquet
2025-06-05T16:00:13, INFO, nrbdaq.nrbdaq.utils.sftp, ./nrb/fidas//fidas-2025060514.parquet
2025-06-05T16:00:13, INFO, nrbdaq.nrbdaq.utils.sftp, ./nrb/fidas//fidas-2025060514.parquet
2025-06-05T16:00:18, INFO, nrbdaq.nrbdaq.utils.sftp, /home/gaw/Documents/nrbdaq/staging/ae31 > ./nrb/ae31
2025-06-05T16:00:18, INFO, nrbdaq.nrbdaq.utils.sftp, /home/gaw/Documents/nrbdaq/staging/ae31 > ./nrb/ae31
2025-06-05T16:00:21, INFO, nrbdaq.nrbdaq.utils.sftp, /home/gaw/Documents/nrbdaq/staging/ae31/ae31-2025060516.zip
2025-06-05T16:00:21, INFO, nrbdaq.nrbdaq.utils.sftp, /home/gaw/Documents/nrbdaq/staging/ae31/ae31-2025060516.zip
2025-06-05T16:00:21, INFO, nrbdaq.nrbdaq.utils.sftp, ./nrb/ae31//ae31-2025060516.zip
2025-06-05T16:00:21, INFO, nrbdaq.nrbdaq.utils.sftp, ./nrb/ae31//ae31-2025060516.zip
2025-06-05T16:00:25, INFO, nrbdaq.nrbdaq.utils.sftp, /home/gaw/Documents/nrbdaq/staging/49i > ./nrb/49i
2025-06-05T16:00:25, INFO, nrbdaq.nrbdaq.utils.sftp, /home/gaw/Documents/nrbdaq/staging/49i > ./nrb/49i
2025-06-05T16:00:28, INFO, nrbdaq.nrbdaq.utils.sftp, /home/gaw/Documents/nrbdaq/staging/49i/49i-2025060516.zip
2025-06-05T16:00:28, INFO, nrbdaq.nrbdaq.utils.sftp, /home/gaw/Documents/nrbdaq/staging/49i/49i-2025060516.zip
2025-06-05T16:00:28, INFO, nrbdaq.nrbdaq.utils.sftp, ./nrb/49i//49i-2025060516.zip
2025-06-05T16:00:28, INFO, nrbdaq.nrbdaq.utils.sftp, ./nrb/49i//49i-2025060516.zip
2025-06-05T16:00:33, INFO, nrbdaq.nrbdaq.utils.sftp, /home/gaw/Documents/nrbdaq/staging/aurora3000 > ./nrb/aurora3000
2025-06-05T16:00:33, INFO, nrbdaq.nrbdaq.utils.sftp, /home/gaw/Documents/nrbdaq/staging/aurora3000 > ./nrb/aurora3000
